id,sales
3008813,771.15265
3008814,10.576189
3008815,1728.9805
3008816,960.2859
3008817,397.78006
3008818,325.0825
3008819,95.15943
3008820,5868.4766
3008821,22.25909
3008822,0.649225
3008823,22.7231
3008824,29.46939
3008825,0.2432481
3008826,421.74097
3008827,2.5270429
3008828,2.627893
3008829,9.706166
3008830,23.502022
3008831,2.4326422
3008832,409.72302
3008833,513.38275
3008834,4.80264
3008835,12.336376
3008836,189.53984
3008837,68.47297
3008838,1335.9043
3008839,2.6236887
3008840,5.6836343
3008841,1.7764125
3008842,-0.2099523
3008843,0.4540261
3008844,1232.8942
3008845,-0.22103006
3008846,150.01927
3008847,2.2105958
3008848,661.58356
3008849,160.72455
3008850,100.26783
3008851,176.19543
3008852,23.438402
3008853,1666.461
3008854,4.047077
3008855,0.123137474
3008856,9.573382
3008857,5.465962
3008858,-0.08778256
3008859,112.22174
3008860,0.08955252
3008861,-0.19414836
3008862,0.68362606
3008863,22.602325
3008864,0.5028634
3008865,68.46856
3008866,118.54624
3008867,0.64641225
3008868,1.5848749
3008869,62.094902
3008870,11.378505
3008871,221.55447
3008872,-0.06510621
3008873,1.8744464
3008874,10.897452
3008875,0.19374466
3008876,2.193962
3008877,2611.5862
3008878,0.2095747
3008879,341.2883
3008880,6.9837484
3008881,1266.877
3008882,558.36053
3008883,227.83604
3008884,185.7602
3008885,59.913868
3008886,3678.0544
3008887,6.2373633
3008888,0.74808383
3008889,16.140102
3008890,21.394016
3008891,0.43553925
3008892,269.63977
3008893,0.29603124
3008894,0.081394434
3008895,12.3565855
3008896,55.597374
3008897,2.6071892
3008898,298.36554
3008899,356.7924
3008900,2.7942863
3008901,6.582697
3008902,218.63443
3008903,41.234756
3008904,1111.8966
3008905,0.2312131
3008906,1.0281649
3008907,3.0258374
3008908,0.0028626919
3008909,1.2914848
3008910,2906.5156
3008911,-0.11009449
3008912,657.3762
3008913,5.2353396
3008914,1118.4575
3008915,677.13007
3008916,220.16531
3008917,159.3651
3008918,65.88191
3008919,4141.129
3008920,8.861839
3008921,2.5595253
3008922,31.447598
3008923,40.266304
3008924,0.35894406
3008925,271.17126
3008926,4.075344
3008927,6.022813
3008928,3.5875463
3008929,33.920803
3008930,2.7452228
3008931,192.94226
3008932,359.12555
3008933,5.0197887
3008934,6.3376827
3008935,161.32663
3008936,39.661568
3008937,701.8174
3008938,2.5077057
3008939,4.9668727
3008940,5.342651
3008941,0.07773924
3008942,0.98486376
3008943,1782.2736
3008944,-0.0017980337
3008945,146.12625
3008946,3.3471565
3008947,711.6624
3008948,228.50186
3008949,127.4173
3008950,163.63489
3008951,47.660397
3008952,2275.019
3008953,6.75406
3008954,0.4810661
3008955,12.899543
3008956,13.003415
3008957,0.23500478
3008958,156.45087
3008959,0.17871523
3008960,0.0471735
3008961,0.89950144
3008962,52.47872
3008963,1.2680185
3008964,201.2879
3008965,148.97083
3008966,0.9013114
3008967,1.634264
3008968,69.729614
3008969,18.768051
3008970,396.40704
3008971,0.10415733
3008972,0.6217134
3008973,4.841038
3008974,-0.07882303
3008975,1.0567772
3008976,3707.3623
3008977,-0.10977048
3008978,633.0383
3008979,7.102481
3008980,1003.77704
3008981,786.5063
3008982,257.71338
3008983,175.18457
3008984,72.38696
3008985,4346.555
3008986,9.524034
3008987,0.3210771
3008988,10.238853
3008989,15.731998
3008990,0.012764573
3008991,265.09012
3008992,0.08950031
3008993,23.827087
3008994,2.5166662
3008995,87.16275
3008996,1.5608337
3008997,195.25272
3008998,326.9077
3008999,3.156973
3009000,4.186021
3009001,145.41325
3009002,51.913383
3009003,1141.0507
3009004,0.8407066
3009005,0.8154439
3009006,3.2563944
3009007,-0.14784163
3009008,5.889889
3009009,2716.5422
3009010,-0.17954534
3009011,470.05258
3009012,7.200901
3009013,700.03345
3009014,770.3854
3009015,142.72882
3009016,135.27727
3009017,93.09548
3009018,2210.3677
3009019,48.424034
3009020,1.3519123
3009021,14.758819
3009022,24.69808
3009023,0.05087793
3009024,244.87569
3009025,23.64812
3009026,25.48014
3009027,2.4032674
3009028,106.837746
3009029,9.381397
3009030,217.64102
3009031,295.35355
3009032,10.120326
3009033,12.471385
3009034,263.64078
3009035,66.613495
3009036,2251.2554
3009037,-0.026306987
3009038,13.085772
3009039,8.373009
3009040,0.06382859
3009041,9.409587
3009042,3950.0415
3009043,0.056086183
3009044,669.83105
3009045,13.315318
3009046,1404.019
3009047,1066.0524
3009048,220.84056
3009049,137.94919
3009050,126.702736
3009051,3774.4675
3009052,25.396729
3009053,1.7239757
3009054,32.600178
3009055,69.54524
3009056,0.2537061
3009057,480.53622
3009058,31.63919
3009059,24.190819
3009060,10.584049
3009061,148.77782
3009062,12.296131
3009063,229.03575
3009064,586.4836
3009065,10.314406
3009066,12.554415
3009067,204.74672
3009068,79.48387
3009069,2528.6807
3009070,0.24663818
3009071,16.5689
3009072,8.971003
3009073,0.27030742
3009074,4.2926064
3009075,5052.2085
3009076,0.003788948
3009077,961.2618
3009078,8.58061
3009079,1779.6047
3009080,1041.3147
3009081,311.38815
3009082,340.61554
3009083,94.598785
3009084,6096.8325
3009085,45.488213
3009086,1.6853266
3009087,27.479921
3009088,36.210022
3009089,0.16449463
3009090,457.1149
3009091,9.380985
3009092,15.611027
3009093,12.46924
3009094,105.69052
3009095,6.672935
3009096,215.71681
3009097,522.3198
3009098,9.392042
3009099,14.44352
3009100,269.07202
3009101,77.345856
3009102,1654.4949
3009103,28.883934
3009104,18.483828
3009105,5.1172414
3009106,0.056251526
3009107,7.7713976
3009108,3165.5684
3009109,-0.046889544
3009110,539.5485
3009111,8.563757
3009112,949.784
3009113,1009.34436
3009114,266.43863
3009115,195.82138
3009116,126.12089
3009117,3391.2175
3009118,27.873062
3009119,1.2360008
3009120,10.540014
3009121,15.900017
3009122,0.39558506
3009123,335.76828
3009124,28.119719
3009125,25.480974
3009126,1.3816342
3009127,116.75967
3009128,9.215578
3009129,425.43015
3009130,380.03516
3009131,8.925988
3009132,12.382992
3009133,501.53058
3009134,71.369576
3009135,2957.217
3009136,0.06518662
3009137,35.999554
3009138,5.3897557
3009139,0.15839124
3009140,4.0173826
3009141,4551.6978
3009142,0.13475692
3009143,603.6324
3009144,7.073557
3009145,1861.3713
3009146,600.0051
3009147,297.53152
3009148,207.24942
3009149,76.5424
3009150,5356.0376
3009151,18.865255
3009152,1.5961936
3009153,19.838976
3009154,26.049654
3009155,0.33045518
3009156,375.06494
3009157,0.516263
3009158,0.3066646
3009159,6.4711256
3009160,41.89158
3009161,3.5412526
3009162,151.67957
3009163,423.7938
3009164,4.6560974
3009165,9.899964
3009166,202.0372
3009167,52.0058
3009168,1021.7406
3009169,0.16423619
3009170,5.0835967
3009171,8.6039715
3009172,0.24755466
3009173,11.052691
3009174,4934.196
3009175,0.15728736
3009176,640.6899
3009177,14.013071
3009178,1570.1353
3009179,1077.9979
3009180,313.7201
3009181,209.23032
3009182,168.73547
3009183,4125.834
3009184,39.282906
3009185,1.9595234
3009186,32.39457
3009187,45.179047
3009188,0.5318178
3009189,450.60706
3009190,24.897888
3009191,26.926737
3009192,11.113515
3009193,91.04533
3009194,15.576641
3009195,313.809
3009196,636.438
3009197,15.818239
3009198,13.371831
3009199,290.74982
3009200,75.85092
3009201,2695.0315
3009202,0.6857666
3009203,10.07341
3009204,4.133531
3009205,-0.023803592
3009206,7.019561
3009207,3708.703
3009208,-0.0012632608
3009209,567.71063
3009210,10.034482
3009211,899.5032
3009212,923.59406
3009213,212.45587
3009214,190.1014
3009215,118.76786
3009216,2890.8955
3009217,47.11233
3009218,1.2432253
3009219,18.95527
3009220,28.7163
3009221,0.27129006
3009222,309.6948
3009223,30.875975
3009224,42.269466
3009225,11.809067
3009226,127.70825
3009227,13.776587
3009228,299.12692
3009229,382.33264
3009230,11.707055
3009231,12.263267
3009232,308.34512
3009233,74.924545
3009234,2852.3057
3009235,0.26645088
3009236,20.209957
3009237,4.8003798
3009238,-0.06252658
3009239,3.6834369
3009240,6236.184
3009241,-0.021131933
3009242,836.96277
3009243,14.083864
3009244,1368.2388
3009245,826.7684
3009246,340.84088
3009247,232.76317
3009248,64.12687
3009249,5232.411
3009250,11.416628
3009251,0.22963619
3009252,17.02873
3009253,25.264862
3009254,0.06039381
3009255,315.6724
3009256,0.034075975
3009257,10.342125
3009258,1.5809646
3009259,88.14875
3009260,3.676196
3009261,210.87341
3009262,421.91412
3009263,3.786623
3009264,2.3491795
3009265,251.59392
3009266,128.65256
3009267,1192.1759
3009268,4.521576
3009269,1.3997271
3009270,22.224586
3009271,0.03119123
3009272,26.583988
3009273,12435.435
3009274,0.1367786
3009275,1715.5896
3009276,26.831097
3009277,3100.4355
3009278,3531.4714
3009279,923.58966
3009280,809.76556
3009281,528.60046
3009282,11086.798
3009283,108.587
3009284,4.377017
3009285,102.65909
3009286,179.75192
3009287,0.7629808
3009288,1091.2286
3009289,187.80585
3009290,35.499172
3009291,72.76759
3009292,444.29788
3009293,36.122925
3009294,1276.8309
3009295,1300.6912
3009296,55.59632
3009297,50.549614
3009298,1726.4299
3009299,431.8729
3009300,10280.643
3009301,256.67896
3009302,141.24696
3009303,20.463243
3009304,0.038526177
3009305,24.974316
3009306,11659.408
3009307,0.10924566
3009308,1546.1748
3009309,25.32378
3009310,2954.5479
3009311,3445.8333
3009312,915.8915
3009313,624.1887
3009314,485.6508
3009315,11303.652
3009316,127.35634
3009317,3.078075
3009318,76.06442
3009319,131.08495
3009320,0.7443435
3009321,992.2959
3009322,163.68129
3009323,56.5858
3009324,45.569748
3009325,339.13834
3009326,28.939644
3009327,1539.5793
3009328,1311.0219
3009329,45.339077
3009330,57.787163
3009331,1908.1671
3009332,382.59558
3009333,10364.129
3009334,304.40933
3009335,168.0485
3009336,18.920628
3009337,0.08564234
3009338,29.630102
3009339,9741.32
3009340,0.15231729
3009341,1423.037
3009342,17.701412
3009343,3090.7434
3009344,2678.5496
3009345,1078.4559
3009346,311.12982
3009347,299.1331
3009348,9766.233
3009349,77.17781
3009350,2.2357917
3009351,45.31395
3009352,80.675285
3009353,0.47981954
3009354,939.40094
3009355,268.40472
3009356,40.39625
3009357,22.955633
3009358,227.58588
3009359,16.739716
3009360,1324.1748
3009361,1491.9166
3009362,43.929035
3009363,45.610424
3009364,1428.4017
3009365,236.55177
3009366,3912.4883
3009367,227.38693
3009368,87.45956
3009369,19.752039
3009370,0.119779706
3009371,33.928787
3009372,10517.351
3009373,0.22222888
3009374,1528.4071
3009375,20.896427
3009376,3119.703
3009377,3229.8376
3009378,1128.1787
3009379,419.33057
3009380,355.73126
3009381,10775.374
3009382,83.93769
3009383,2.4648552
3009384,69.348724
3009385,116.885
3009386,0.90396655
3009387,1013.9513
3009388,249.83241
3009389,39.18713
3009390,26.164408
3009391,287.1004
3009392,17.970488
3009393,1310.3901
3009394,1622.168
3009395,43.52811
3009396,57.226055
3009397,1761.0919
3009398,298.09216
3009399,5814.014
3009400,227.30745
3009401,96.43602
3009402,17.189455
3009403,0.06510854
3009404,29.493065
3009405,6801.0986
3009406,0.09928417
3009407,1243.7072
3009408,17.429276
3009409,2521.3896
3009410,2193.5405
3009411,869.2116
3009412,258.4863
3009413,244.87662
3009414,7950.109
3009415,57.697815
3009416,1.3312924
3009417,44.779514
3009418,64.62074
3009419,0.32932293
3009420,811.4975
3009421,172.93637
3009422,20.217236
3009423,9.894756
3009424,136.65674
3009425,10.009343
3009426,998.7355
3009427,1352.3369
3009428,31.68391
3009429,37.340664
3009430,1132.9274
3009431,154.16216
3009432,2743.1897
3009433,129.81012
3009434,41.46755
3009435,14.1018505
3009436,-0.14256722
3009437,17.807762
3009438,8334.457
3009439,-0.08233917
3009440,1128.832
3009441,19.007298
3009442,2148.0454
3009443,2263.4348
3009444,638.6967
3009445,490.08167
3009446,400.9993
3009447,7743.326
3009448,73.12414
3009449,1.6827447
3009450,46.62841
3009451,72.898285
3009452,0.3253976
3009453,639.35596
3009454,104.03304
3009455,43.85671
3009456,44.042927
3009457,259.79968
3009458,20.613592
3009459,963.34625
3009460,849.8504
3009461,30.777899
3009462,42.68079
3009463,1316.669
3009464,256.7237
3009465,8611.454
3009466,162.85585
3009467,84.90322
3009468,7.2717924
3009469,0.17238331
3009470,7.8868723
3009471,1964.7396
3009472,-0.030364037
3009473,451.8116
3009474,15.933279
3009475,1044.9203
3009476,741.37335
3009477,230.9948
3009478,125.31689
3009479,99.76413
3009480,2849.6348
3009481,26.701853
3009482,1.1926651
3009483,15.94647
3009484,24.619284
3009485,0.47428727
3009486,289.48712
3009487,18.337439
3009488,11.018245
3009489,9.259111
3009490,84.13682
3009491,9.649913
3009492,228.34445
3009493,385.93832
3009494,4.8406534
3009495,8.724518
3009496,238.35338
3009497,62.28596
3009498,1654.8768
3009499,0.7288642
3009500,10.93268
3009501,11.965149
3009502,0.031590223
3009503,21.394842
3009504,5436.373
3009505,0.03301823
3009506,954.91046
3009507,24.268167
3009508,2023.2849
3009509,1651.9486
3009510,636.9571
3009511,161.3565
3009512,182.2616
3009513,6327.709
3009514,88.41211
3009515,1.5676718
3009516,48.127804
3009517,65.86725
3009518,0.37787056
3009519,642.90076
3009520,91.46314
3009521,9.441447
3009522,3.1630545
3009523,192.40219
3009524,12.642324
3009525,834.6939
3009526,937.4429
3009527,17.393
3009528,32.67788
3009529,569.0139
3009530,101.10262
3009531,2495.8896
3009532,78.21285
3009533,24.506596
3009534,7.5355606
3009535,-0.033524454
3009536,8.815754
3009537,5460.039
3009538,-0.04102969
3009539,859.038
3009540,8.329233
3009541,1387.4785
3009542,1679.4004
3009543,321.49966
3009544,408.45645
3009545,250.95477
3009546,5699.7915
3009547,41.201794
3009548,1.5381377
3009549,29.418299
3009550,53.48854
3009551,0.26918817
3009552,416.7605
3009553,4.4732933
3009554,45.39551
3009555,6.198307
3009556,173.33832
3009557,14.654742
3009558,544.8183
3009559,512.1512
3009560,26.28649
3009561,16.509174
3009562,735.6745
3009563,138.79778
3009564,5085.8027
3009565,5.3119836
3009566,43.818306
3009567,15.32943
3009568,-0.0033492446
3009569,11.558757
3009570,4956.2812
3009571,-0.048772573
3009572,809.3567
3009573,10.516426
3009574,1714.7622
3009575,1527.9324
3009576,436.3041
3009577,321.96564
3009578,319.82657
3009579,5579.253
3009580,51.318764
3009581,2.6048439
3009582,43.117085
3009583,80.61821
3009584,0.2948594
3009585,560.52435
3009586,13.835758
3009587,54.312214
3009588,7.764472
3009589,185.85356
3009590,12.915861
3009591,567.81134
3009592,572.3816
3009593,19.176678
3009594,33.853844
3009595,602.42236
3009596,166.83232
3009597,4724.0405
3009598,4.250053
3009599,11.408134
3009600,14.1125555
3009601,0.23039794
3009602,7.738003
3009603,3948.497
3009604,0.13000977
3009605,591.8041
3009606,7.4984875
3009607,1252.0282
3009608,811.87225
3009609,326.33487
3009610,139.38354
3009611,139.752
3009612,2692.6233
3009613,19.521236
3009614,1.4868858
3009615,27.094412
3009616,34.33758
3009617,0.24026978
3009618,357.83173
3009619,6.8681493
3009620,16.9959
3009621,5.4043207
3009622,141.27046
3009623,5.62239
3009624,301.56567
3009625,447.95993
3009626,7.354146
3009627,10.146308
3009628,265.5689
3009629,79.35326
3009630,2713.6694
3009631,0.68423164
3009632,3.9546514
3009633,8.026189
3009634,0.053663492
3009635,2.5185392
3009636,5105.9946
3009637,0.06609845
3009638,364.03085
3009639,2.8533118
3009640,1485.3583
3009641,361.7607
3009642,303.03476
3009643,86.453896
3009644,47.966892
3009645,4263.0596
3009646,8.073108
3009647,0.80736494
3009648,20.02689
3009649,19.085737
3009650,0.25502384
3009651,305.25165
3009652,0.33868587
3009653,0.05696404
3009654,3.3913708
3009655,29.70065
3009656,1.4062018
3009657,60.040226
3009658,282.03183
3009659,0.4397924
3009660,3.1575923
3009661,89.88902
3009662,83.60005
3009663,649.62256
3009664,0.15631974
3009665,2.8531039
3009666,6.824537
3009667,0.27584994
3009668,10.424257
3009669,4793.883
3009670,0.18205261
3009671,747.693
3009672,12.211915
3009673,1537.1116
3009674,1521.793
3009675,430.26425
3009676,266.7999
3009677,177.93536
3009678,4771.065
3009679,42.733383
3009680,1.8812406
3009681,31.820812
3009682,55.026085
3009683,0.5235417
3009684,487.4529
3009685,35.57959
3009686,20.691904
3009687,31.328487
3009688,133.51474
3009689,10.866248
3009690,566.18005
3009691,547.878
3009692,13.136619
3009693,18.661215
3009694,759.1446
3009695,119.2174
3009696,3287.5803
3009697,0.25244713
3009698,46.385643
3009699,5.1080427
3009700,-0.03203082
3009701,7.53959
3009702,3226.3147
3009703,-0.13581896
3009704,549.79767
3009705,13.824594
3009706,889.72955
3009707,1133.1902
3009708,222.28165
3009709,309.48627
3009710,205.53996
3009711,3533.7227
3009712,40.213856
3009713,1.989825
3009714,21.941614
3009715,42.866955
3009716,0.25375235
3009717,304.8992
3009718,23.274824
3009719,31.360283
3009720,27.152113
3009721,153.97635
3009722,14.374849
3009723,410.85046
3009724,325.9073
3009725,9.515546
3009726,14.42933
3009727,629.10596
3009728,126.27731
3009729,4990.5938
3009730,0.057706714
3009731,37.88002
3009732,6.5184317
3009733,0.23987508
3009734,12.65773
3009735,5027.01
3009736,0.16514027
3009737,802.69696
3009738,19.332127
3009739,1365.9099
3009740,1591.7352
3009741,331.0783
3009742,387.00568
3009743,242.53537
3009744,4696.924
3009745,44.872074
3009746,2.914643
3009747,28.37653
3009748,65.95281
3009749,0.8345516
3009750,461.07993
3009751,41.131454
3009752,46.207924
3009753,28.417694
3009754,185.14497
3009755,23.316246
3009756,632.74786
3009757,500.36182
3009758,19.367662
3009759,25.543236
3009760,858.6009
3009761,173.16428
3009762,5260.8564
3009763,0.29956186
3009764,46.327217
3009765,10.943763
3009766,0.33050036
3009767,8.006631
3009768,4789.4956
3009769,0.0057895184
3009770,776.6012
3009771,11.962647
3009772,1831.5923
3009773,1047.8934
3009774,714.893
3009775,248.11847
3009776,108.203964
3009777,6986.5933
3009778,20.596952
3009779,1.0227118
3009780,34.593403
3009781,53.563545
3009782,0.2309742
3009783,591.9109
3009784,16.76098
3009785,5.9326744
3009786,24.44888
3009787,109.826645
3009788,4.286745
3009789,416.04758
3009790,632.14044
3009791,8.511272
3009792,12.396179
3009793,455.5019
3009794,115.99561
3009795,1602.2566
3009796,50.55683
3009797,19.513083
3009798,4.2699103
3009799,0.113743186
3009800,5.4186826
3009801,2394.621
3009802,0.20820248
3009803,497.35983
3009804,10.312575
3009805,720.9879
3009806,823.1705
3009807,163.74333
3009808,161.56879
3009809,99.27361
3009810,2996.0662
3009811,25.253922
3009812,1.7449892
3009813,11.692231
3009814,38.788998
3009815,0.66491675
3009816,228.91579
3009817,15.672108
3009818,15.633438
3009819,6.680747
3009820,64.62859
3009821,5.8450603
3009822,335.34586
3009823,247.38782
3009824,5.481375
3009825,11.173884
3009826,377.70734
3009827,74.25421
3009828,2253.5452
3009829,0.09901774
3009830,25.174097
3009831,1.2423239
3009832,-0.092675686
3009833,1.9127963
3009834,1349.7987
3009835,-0.13021827
3009836,129.48618
3009837,2.0619693
